"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 18 08:21:13 UTC 2025","Wed Jun 18 08:21:16 UTC 2025","2561","View and Cart Brand Products","","","","","Successfully view brand products and switch between brand pages",""
"passed","Wed Jun 18 08:19:52 UTC 2025","Wed Jun 18 08:19:55 UTC 2025","2484","Verify All Products and product detail page","","","","","User should able to nevigate to the products page and see the detail of a particular product",""
"passed","Wed Jun 18 08:18:50 UTC 2025","Wed Jun 18 08:18:52 UTC 2025","2407","Login User with correct email and password","","","","","User should not be able to login using incorrect email and password",""
"passed","Wed Jun 18 08:19:37 UTC 2025","Wed Jun 18 08:19:49 UTC 2025","12074","Place Order with Registration Before Checkout","","","","","Successfully place an order after registering before checkout",""
"passed","Wed Jun 18 08:18:32 UTC 2025","Wed Jun 18 08:18:36 UTC 2025","4641","Add Review on Product","","","","","Successfully add a review to a product",""
"passed","Wed Jun 18 08:21:19 UTC 2025","Wed Jun 18 08:21:21 UTC 2025","1857","View Category Products","","","","","Successfully view products by selecting categories",""
"passed","Wed Jun 18 08:20:30 UTC 2025","Wed Jun 18 08:20:38 UTC 2025","7993","Search Products and Verify Cart After Login","","","","","Search products, add to cart, and verify cart after login",""
"passed","Wed Jun 18 08:19:58 UTC 2025","Wed Jun 18 08:20:09 UTC 2025","10966","Register User","","","","","User should be able to signup, verify account and delete it",""
"passed","Wed Jun 18 08:21:09 UTC 2025","Wed Jun 18 08:21:10 UTC 2025","1202","Verify Test Cases Page","","","","","User should able to nevigate to the test cases page",""
"passed","Wed Jun 18 08:18:24 UTC 2025","Wed Jun 18 08:18:28 UTC 2025","4089","Add Products to Cart","","","","","Verify products can be added to cart with correct details",""
"passed","Wed Jun 18 08:20:17 UTC 2025","Wed Jun 18 08:20:19 UTC 2025","2125","Remove Products From Cart","","","","","Successfully remove a product from the cart",""
"passed","Wed Jun 18 08:20:59 UTC 2025","Wed Jun 18 08:21:01 UTC 2025","1880","Verify Subscription in Cart Page","","","","","Verify successful subscription functionality on cart page",""
"passed","Wed Jun 18 08:20:12 UTC 2025","Wed Jun 18 08:20:14 UTC 2025","2114","Register User with existing email","","","","","User should not be able to register with an existing email",""
"passed","Wed Jun 18 08:19:19 UTC 2025","Wed Jun 18 08:19:34 UTC 2025","15365","Place Order with Login Before Checkout","","","","","Successfully place an order after logging in before checkout",""
"passed","Wed Jun 18 08:20:42 UTC 2025","Wed Jun 18 08:20:51 UTC 2025","8944","Login User with correct email and password","","","","","User should be able to login using correct email and password, verify login and delete it",""
"passed","Wed Jun 18 08:20:23 UTC 2025","Wed Jun 18 08:20:27 UTC 2025","4822","Search Product","","","","","User should be able to search a product",""
"passed","Wed Jun 18 08:18:55 UTC 2025","Wed Jun 18 08:18:59 UTC 2025","3586","Logout User","","","","","User should be able to logout from the website",""
"passed","Wed Jun 18 08:20:54 UTC 2025","Wed Jun 18 08:20:56 UTC 2025","2010","Verify Product Quantity in Cart","","","","","Add product with specific quantity and verify in cart",""
"passed","Wed Jun 18 08:19:02 UTC 2025","Wed Jun 18 08:19:15 UTC 2025","13649","Place Order with Registration During Checkout","","","","","Successfully place an order by registering during the checkout process",""
"passed","Wed Jun 18 08:18:40 UTC 2025","Wed Jun 18 08:18:46 UTC 2025","6902","Contact Us Form","","","","","User should be able to fill the Contact Us form and submit it",""
"passed","Wed Jun 18 08:21:04 UTC 2025","Wed Jun 18 08:21:06 UTC 2025","1852","Verify Subscription in Home Page","","","","","Verify successful subscription functionality on home page",""
